hazard_type,rainfall_mm,river_level_m,soil_moisture_pct,population_density,score,source_file,province,return_period_yr,var,centroid_lat,centroid_lon,elevation_m,slope_deg
flood,2163.0,4.7,77.2,909.76,20.0,Batangas_Flood_5yr.shp,Batangas,5,1,14.083279,120.650126,6.0,4.04
flood,1926.0,3.95,76.5,909.76,50.0,Batangas_Flood_5yr.shp,Batangas,5,2,13.807531,121.409678,21.0,1.35
flood,1926.0,3.6,75.33,909.76,80.0,Batangas_Flood_5yr.shp,Batangas,5,3,13.810451,121.375497,28.0,2.13
flood,2140.0,4.65,77.64,3489.82,20.0,Cavite_Flood_5year.shp,Cavite,5,1,14.418578,120.872754,7.0,3.44
flood,2074.0,4.6,76.32,3489.82,50.0,Cavite_Flood_5year.shp,Cavite,5,2,14.424139,120.904332,8.0,3.44
flood,2207.0,0,70.16,3489.82,80.0,Cavite_Flood_5year.shp,Cavite,5,3,14.221619,120.776425,105.0,9.32
flood,2069.0,0,75.48,1876.91,20.0,Laguna_Flood_5yr.shp,Laguna,5,1,14.094366,121.343256,145.0,3.93
flood,2064.0,4.5,78.09,1876.91,50.0,Laguna_Flood_5yr.shp,Laguna,5,2,14.193563,121.346417,10.0,2.13
flood,2026.0,1.35,75.99,1876.91,80.0,Laguna_Flood_5yr.shp,Laguna,5,3,14.213143,121.104137,73.0,3.02
flood,1928.0,3.2,74.03,232.25,20.0,Quezon_Flood_5year.shp,Quezon,5,1,13.888767,121.447883,36.0,3.02
flood,2446.0,4.9,86.89,232.25,50.0,Quezon_Flood_5year.shp,Quezon,5,2,14.734393,121.678112,2.0,1.35
flood,2673.0,0,68.82,232.25,80.0,Quezon_Flood_5year.shp,Quezon,5,3,15.095781,121.408157,144.0,16.43
flood,2585.0,3.7,75.56,2775.12,20.0,Rizal_Flood_5year.shp,Rizal,5,1,14.688384,121.129456,26.0,10.76
flood,2335.0,4.6,79.41,2775.12,50.0,Rizal_Flood_5year.shp,Rizal,5,2,14.609822,121.115048,8.0,4.86
flood,2585.0,4.0,86.54,2775.12,80.0,Rizal_Flood_5year.shp,Rizal,5,3,14.720853,121.145194,20.0,3.44
flood,1891.0,4.3,73.29,909.76,23.2,Batangas_Flood_25yr.shp,Batangas,25,1,13.795084,121.417954,14.0,3.02
flood,2163.0,4.8,78.97,909.76,53.2,Batangas_Flood_25yr.shp,Batangas,25,2,14.081596,120.648831,4.0,2.86
flood,1926.0,3.75,71.23,909.76,83.2,Batangas_Flood_25yr.shp,Batangas,25,3,13.807812,121.382417,25.0,4.86
flood,2067.0,4.55,79.31,3489.82,23.2,Cavite_Flood_25year.shp,Cavite,25,1,14.439105,120.951486,9.0,1.35
flood,2074.0,4.55,78.61,3489.82,53.2,Cavite_Flood_25year.shp,Cavite,25,2,14.425687,120.903334,9.0,1.91
flood,2207.0,1.35,78.98,3489.82,83.2,Cavite_Flood_25year.shp,Cavite,25,3,14.243573,120.763905,73.0,3.44
flood,1967.0,4.35,77.31,1876.91,23.2,Laguna_Flood_25yr.shp,Laguna,25,1,14.251965,121.147327,13.0,1.35
flood,2064.0,4.35,79.86,1876.91,53.2,Laguna_Flood_25yr.shp,Laguna,25,2,14.195643,121.342675,13.0,0.95
flood,2026.0,0.95,77.66,1876.91,83.2,Laguna_Flood_25yr.shp,Laguna,25,3,14.211272,121.102316,81.0,1.91
flood,1907.0,4.2,75.28,232.25,23.2,Quezon_Flood_25year.shp,Quezon,25,1,13.865618,121.420715,16.0,1.91
flood,2446.0,5.0,81.22,232.25,53.2,Quezon_Flood_25year.shp,Quezon,25,2,14.724272,121.678448,0.0,5.13
flood,2673.0,2.15,78.39,232.25,83.2,Quezon_Flood_25year.shp,Quezon,25,3,15.105636,121.413426,57.0,10.05
flood,2030.0,4.8,75.44,2775.12,23.2,Rizal_Flood_25year.shp,Rizal,25,1,14.536984,121.109555,4.0,3.44
flood,2283.0,4.7,81.37,2775.12,53.2,Rizal_Flood_25year.shp,Rizal,25,2,14.561618,121.125274,6.0,2.86
flood,2585.0,3.65,88.51,2775.12,83.2,Rizal_Flood_25year.shp,Rizal,25,3,14.718345,121.143985,27.0,2.13
flood,1950.0,0,73.84,909.76,35.0,Batangas_Flood_100yr.shp,Batangas,100,1,13.819444,121.249252,132.0,3.44
flood,1926.0,4.45,69.49,909.76,65.0,Batangas_Flood_100yr.shp,Batangas,100,2,13.807958,121.403069,11.0,6.02
flood,2004.0,0.95,68.6,909.76,95.0,Batangas_Flood_100yr.shp,Batangas,100,3,13.680923,121.249169,81.0,7.65
flood,2096.0,2.7,78.73,3489.82,35.0,Cavite_Flood_100year.shp,Cavite,100,1,14.345065,120.896276,46.0,2.13
flood,2074.0,4.7,77.19,3489.82,65.0,Cavite_Flood_100year.shp,Cavite,100,2,14.423667,120.903629,6.0,2.86
flood,2207.0,0,76.85,3489.82,95.0,Cavite_Flood_100year.shp,Cavite,100,3,14.223367,120.772706,120.0,4.86
flood,1967.0,4.3,74.81,1876.91,35.0,Laguna_Flood_100yr.shp,Laguna,100,1,14.251628,121.144332,14.0,3.02
flood,2064.0,3.7,62.32,1876.91,65.0,Laguna_Flood_100yr.shp,Laguna,100,2,14.185737,121.362614,26.0,12.64
flood,2263.0,0.9,55.72,1876.91,95.0,Laguna_Flood_100yr.shp,Laguna,100,3,14.459004,121.432697,82.0,19.69
flood,1892.0,4.0,71.95,232.25,35.0,Quezon_Flood_100yr.shp,Quezon,100,1,13.864787,121.477189,20.0,3.93
flood,2446.0,4.9,86.89,232.25,65.0,Quezon_Flood_100yr.shp,Quezon,100,2,14.718386,121.681519,2.0,1.35
flood,2752.0,0,38.35,232.25,95.0,Quezon_Flood_100yr.shp,Quezon,100,3,15.067981,121.403726,370.0,37.79
flood,2193.0,4.8,82.44,2775.12,35.0,Rizal_Flood_100year.shp,Rizal,100,1,14.505032,121.234712,4.0,0.95
flood,2283.0,4.4,84.23,2775.12,65.0,Rizal_Flood_100year.shp,Rizal,100,2,14.575754,121.125272,12.0,0.95
flood,2618.0,0,59.84,2775.12,95.0,Rizal_Flood_100year.shp,Rizal,100,3,14.691253,121.185638,168.0,21.68
